epoch,min_cosine_distance,avg_cosine_distance,max_cosine_distance,median_cosine_distance,min_cosine_similarity,avg_cosine_similarity,max_cosine_similarity,median_cosine_similarity
186,0.45131438045427585,0.9464393413269895,1.3929487980503148,0.9506710871140698,-0.3929487980503148,0.05356065867301052,0.5486856195457241,0.04932891288593022
187,0.4846623334474941,0.9496138418094485,1.371362949578718,0.9536489879159833,-0.37136294957871807,0.05038615819055148,0.5153376665525059,0.04635101208401671
188,0.45354535612783875,0.9460534989830449,1.3697523387721067,0.9503998334250386,-0.36975233877210667,0.053946501016955084,0.5464546438721612,0.04960016657496136
189,0.4290005784826294,0.9483776502590113,1.3520853630992227,0.9527310014176453,-0.35208536309922267,0.05162234974098867,0.5709994215173706,0.04726899858235467
190,0.4567869525749686,0.947705637973296,1.352396838287373,0.9521270745633338,-0.352396838287373,0.05229436202670401,0.5432130474250314,0.047872925436666214
191,0.383242903266925,0.9464243790560627,1.3796684483609876,0.9514045139645823,-0.37966844836098756,0.05357562094393731,0.616757096733075,0.048595486035417745
192,0.40343168563213483,0.9536286355248702,1.3991513784377612,0.9576934723912408,-0.39915137843776116,0.046371364475129795,0.5965683143678652,0.04230652760875919
193,0.48142759975405824,0.9535567032527431,1.3837324033729483,0.9572021382515568,-0.38373240337294834,0.04644329674725689,0.5185724002459418,0.042797861748443244
194,0.46751640418026164,0.9433262320833258,1.3724528222536312,0.9482575890123026,-0.3724528222536312,0.05667376791667422,0.5324835958197384,0.051742410987697385
195,0.458551211792542,0.9434866895955489,1.3718628893434308,0.9484222686423127,-0.3718628893434308,0.05651331040445107,0.541448788207458,0.051577731357687284
196,0.24277945014784164,0.9461891411713734,1.3691692349374254,0.950673415630685,-0.3691692349374254,0.05381085882862657,0.7572205498521584,0.04932658436931503
197,0.2183636212506297,0.9422595812979084,1.403740672676049,0.9464509900892465,-0.4037406726760491,0.05774041870209157,0.7816363787493703,0.05354900991075351
198,0.3511635252721532,0.9349832919647959,1.3720472773219203,0.9390749080981022,-0.37204727732192033,0.0650167080352041,0.6488364747278468,0.060925091901897765
199,0.2904227589100763,0.94427614799439,1.3934716907221636,0.9481016965897995,-0.3934716907221636,0.05572385200561003,0.7095772410899237,0.05189830341020052
200,0.3663689154997317,0.9502186718938521,1.377770683802689,0.954140754422168,-0.3777706838026891,0.04978132810614788,0.6336310845002683,0.04585924557783205
