epoch,min_cosine_distance,avg_cosine_distance,max_cosine_distance,median_cosine_distance,min_cosine_similarity,avg_cosine_similarity,max_cosine_similarity,median_cosine_similarity
187,0.5402197956037333,0.9041072849237087,1.3023054183149307,0.9077207177754897,-0.30230541831493074,0.09589271507629127,0.45978020439626666,0.09227928222451032
188,0.5296154822695258,0.8966918609525676,1.292959265400702,0.9003586257772508,-0.29295926540070205,0.10330813904743241,0.4703845177304742,0.09964137422274921
189,0.5400991909795305,0.8999619080393946,1.282026099049645,0.902598323333186,-0.28202609904964504,0.10003809196060542,0.4599008090204695,0.09740167666681399
190,0.47724874155679853,0.8997358176545526,1.2634837920949726,0.9026714944631786,-0.26348379209497264,0.10026418234544743,0.5227512584432015,0.09732850553682137
191,0.4576902859393013,0.8887211250610536,1.2683000798226296,0.8917326499111766,-0.2683000798226296,0.11127887493894639,0.5423097140606987,0.10826735008882338
192,0.592302378704056,0.9055889498495212,1.2584663115580423,0.9074394514981033,-0.25846631155804234,0.09441105015047879,0.407697621295944,0.09256054850189666
193,0.5712389430990833,0.9082869862711687,1.3320325570462668,0.9108028694949617,-0.3320325570462668,0.09171301372883134,0.4287610569009167,0.0891971305050383
194,0.5342961818401164,0.8834259483377603,1.3204870290192106,0.8867631279623185,-0.32048702901921056,0.11657405166223966,0.4657038181598836,0.11323687203768151
195,0.4953611383763,0.8872115782228907,1.2857211955408976,0.8923090156869764,-0.2857211955408976,0.11278842177710935,0.5046388616237,0.1076909843130236
196,0.5553316436907052,0.8933282049861891,1.2680207889685569,0.8961316242270618,-0.26802078896855686,0.10667179501381086,0.4446683563092948,0.10386837577293817
197,0.5467560533885616,0.8860553947342323,1.283212231993271,0.8888245346552897,-0.28321223199327106,0.11394460526576766,0.4532439466114384,0.11117546534471034
198,0.45283957021730237,0.8666650130666517,1.3078599440742944,0.8685899184061272,-0.3078599440742944,0.13333498693334833,0.5471604297826976,0.1314100815938728
199,0.5143933685141695,0.8884560045881527,1.3193386298361252,0.8907753826197693,-0.31933862983612515,0.11154399541184734,0.4856066314858305,0.1092246173802307
200,0.5632622022070559,0.9023827710209904,1.3209650445303218,0.9049180986581706,-0.3209650445303218,0.0976172289790096,0.4367377977929441,0.09508190134182937
