epoch,min_cosine_distance,avg_cosine_distance,max_cosine_distance,median_cosine_distance,min_cosine_similarity,avg_cosine_similarity,max_cosine_similarity,median_cosine_similarity
187,0.5585651297273474,0.8691643518215889,1.217353484392392,0.8712637113160661,-0.2173534843923921,0.1308356481784111,0.4414348702726526,0.12873628868393394
188,0.5112765717229037,0.8594478033520677,1.2739729833371862,0.8611126883486245,-0.2739729833371862,0.14055219664793228,0.48872342827709625,0.13888731165137547
189,0.5077706378230991,0.8656154125431236,1.2462821140133322,0.8677720861485171,-0.24628211401333222,0.13438458745687643,0.49222936217690094,0.13222791385148291
190,0.44725429125684024,0.863171488042643,1.2344691019448575,0.8650847541031945,-0.23446910194485748,0.136828511957357,0.5527457087431598,0.13491524589680548
191,0.44057580380648187,0.8480630333512975,1.2412519492410332,0.8491640414405621,-0.24125194924103321,0.1519369666487025,0.5594241961935181,0.15083595855943788
192,0.5705599269214107,0.8669065846633601,1.179556255240711,0.8656119718610044,-0.17955625524071106,0.13309341533663988,0.42944007307858933,0.13438802813899564
193,0.5997647096599433,0.8696485670857393,1.318131781991486,0.8708139878523787,-0.31813178199148595,0.13035143291426066,0.40023529034005667,0.12918601214762127
194,0.5368905005726335,0.8416216284498114,1.3015632205235945,0.8423009920531276,-0.3015632205235945,0.15837837155018863,0.46310949942736646,0.15769900794687242
195,0.5183658603336574,0.8477277989536529,1.2444501292101273,0.8507815214643313,-0.24445012921012732,0.1522722010463471,0.4816341396663426,0.14921847853566872
196,0.5382572790207254,0.8612195006292868,1.2570424313545638,0.8641462948870837,-0.25704243135456384,0.13878049937071324,0.4617427209792746,0.13585370511291628
197,0.5172084577964744,0.8494585414976606,1.2717637272380473,0.8495270084464226,-0.2717637272380473,0.15054145850233935,0.4827915422035256,0.1504729915535774
198,0.43356367755428615,0.8260464038323714,1.2644439766430007,0.8230431896052073,-0.2644439766430007,0.17395359616762862,0.5664363224457138,0.17695681039479272
199,0.5376747147895888,0.8475425845733157,1.3039876354308126,0.8467886868184726,-0.30398763543081264,0.15245741542668434,0.46232528521041116,0.15321131318152736
200,0.5185612901045603,0.8674994000755318,1.2699644354779174,0.8679710892172365,-0.2699644354779174,0.13250059992446817,0.4814387098954397,0.13202891078276346
